jaar#atclaatst#atclaatst_naam_tekst#vergoeding#gebruikers#uitgiftes#DDD#vergoeding_per_gebruiker#vergoeding_per_uitgifte#uitgifte_per_gebruiker#DDD_per_uitgifte#vergoeding_per_DDD#DDD_per_gebruiker
2020 #R03AL06 #Olodaterol met tiotropiumbromide #13188500 #35185 #130460 #9586300 #374.8 #101.1 #3.71 #73.48 #1.38 #272.5
2020 #R03AL07 #Formoterol met glycopyrroniumbromide #182760 #1240 #3032 #. #147.4 #60.29 #2.45 #. #. #.
2020 #R03AL08 #Vilanterol met umeclidiniumbromide en fluticasonfuroaat #2608000 #5637 #22363 #1467300 #462.7 #116.6 #3.97 #65.61 #1.78 #260.3
2020 #R03AL09 #Formoterol met glycopyrroniumbromide en beclometason #12606400 #28187 #121460 #7066500 #447.2 #103.8 #4.31 #58.18 #1.78 #250.7
2020 #R03AL12 #Indacaterol met glycopyrroniumbromide en mometason #1014 #10.06 #14 #. #100.8 #71.77 #1.4 #. #. #.
2020 #R03BA01 #Beclometason #5837600 #64741 #160120 #6589700 #90.17 #36.46 #2.47 #41.15 #0.89 #101.8
2020 #R03BA02 #Budesonide #4931000 #58497 #130920 #9752800 #84.29 #37.67 #2.24 #74.5 #0.51 #166.7
2020 #R03BA05 #Fluticason #11706600 #157520 #405110 #20114000 #74.32 #28.9 #2.57 #49.65 #0.58 #127.7
2020 #R03BA08 #Ciclesonide #11198100 #68225 #217240 #32320600 #164.1 #51.55 #3.18 #148.8 #0.35 #473.7
2020 #R03BB01 #Ipratropium #2920200 #86998 #235320 #13401400 #33.57 #12.41 #2.7 #56.95 #0.22 #154
2020 #R03BB04 #Tiotropium #55157900 #176010 #679610 #50284000 #313.4 #81.16 #3.86 #73.99 #1.1 #285.7
2020 #R03BB05 #Aclidiniumbromide #1190800 #4335 #16522 #1050700 #274.7 #72.07 #3.81 #63.59 #1.13 #242.4
2020 #R03BB06 #Glycopyrroniumbromide #1573600 #5611 #21403 #1565800 #280.5 #73.52 #3.81 #73.16 #1 #279.1
2020 #R03BB07 #Umeclidiniumbromide #773830 #4548 #13767 #822130 #170.2 #56.21 #3.03 #59.72 #0.94 #180.8
2020 #R03BC01 #Cromoglicinezuur #66040 #794.4 #2300 #87585 #83.13 #28.72 #2.89 #38.09 #0.75 #110.3
2020 #R03BC03 #Nedocromil #634 #5.31 #8 #863 #119.2 #76.71 #1.55 #104.5 #0.73 #162.5
2020 #R03CC02 #Salbutamol #3613 #83.14 #130 #792 #43.45 #27.81 #1.56 #6.09 #4.56 #9.52
2020 #R03DA04 #Theofylline #43796 #963.3 #4117 #313800 #45.46 #10.64 #4.27 #76.23 #0.14 #325.7
2020 #R03DC03 #Montelukast #1144400 #47414 #254870 #12426200 #24.14 #4.49 #5.38 #48.76 #0.09 #262.1
2020 #R03DX07 #Roflumilast #174800 #538.6 #2820 #108200 #324.6 #61.98 #5.24 #38.37 #1.62 #200.9
2020 #R05CB13 #Deoxyribonuclease #5143500 #946.8 #4106 #244590 #5433 #1253 #4.34 #59.58 #21.03 #258.3
2020 #R05DA04 #Codeine #9135200 #393220 #747200 #4888600 #23.23 #12.23 #1.9 #6.54 #1.87 #12.43
2020 #R06AA04 #Clemastine #462190 #70128 #128120 #1780700 #6.59 #3.61 #1.83 #13.9 #0.26 #25.39
2020 #R06AB03 #Dimetindeen #29485 #3775 #7773 #68125 #7.81 #3.79 #2.06 #8.76 #0.43 #18.05
2020 #R06AD01 #Alimemazine #109430 #838.4 #2584 #49605 #130.5 #42.35 #3.08 #19.19 #2.21 #59.17
2020 #R06AD02 #Promethazine #292430 #31476 #254940 #6747000 #9.29 #1.15 #8.1 #26.46 #0.04 #214.4
2020 #R06AE07 #Cetirizine #1133900 #64926 #237530 #13251800 #17.46 #4.77 #3.66 #55.79 #0.09 #204.1
2020 #R06AE09 #Levocetirizine #2266200 #346140 #924530 #55072600 #6.55 #2.45 #2.67 #59.57 #0.04 #159.1
2020 #R06AE55 #Meclozine  combinatiepreparaten #1228600 #25546 #49981 #. #48.09 #24.58 #1.96 #. #. #.
2020 #R06AX13 #Loratadine #299130 #15975 #54118 #2927800 #18.72 #5.53 #3.39 #54.1 #0.1 #183.3
2020 #R06AX17 #Ketotifen #144980 #7480 #13816 #374130 #19.38 #10.49 #1.85 #27.08 #0.39 #50.01
2020 #R06AX18 #Acrivastine #203760 #4330 #11980 #349180 #47.05 #17.01 #2.77 #29.15 #0.58 #80.63
2020 #R06AX22 #Ebastine #274560 #8369 #23863 #1674700 #32.81 #11.51 #2.85 #70.18 #0.16 #200.1
2020 #R06AX25 #Mizolastine #578530 #11955 #36480 #2206500 #48.39 #15.86 #3.05 #60.48 #0.26 #184.6
2020 #R06AX26 #Fexofenadine #1814800 #95424 #259810 #20950400 #19.02 #6.99 #2.72 #80.64 #0.09 #219.6
2020 #R06AX27 #Desloratadine #3916500 #705590 #1615200 #77454200 #5.55 #2.42 #2.29 #47.95 #0.05 #109.8
2020 #R06AX28 #Rupatadine #635440 #12495 #36280 #2482700 #50.85 #17.51 #2.9 #68.43 #0.26 #198.7
2020 #R07AX02 #Ivacaftor #39515800 #465.3 #3948 #77386 #84920 #10008 #8.48 #19.6 #510.6 #166.3
2020 #R07AX30 #Ivacaftor met lumacaftor #42097600 #339.8 #2488 #50034 #123890 #16917 #7.32 #20.11 #841.4 #147.3
2020 #R07AX31 #Ivacaftor met tezacaftor #31613500 #421 #3565 #. #75084 #8867 #8.47 #. #. #.
2020 #S01AA01 #Chlooramfenicol #1019600 #289630 #359790 #. #3.52 #2.83 #1.24 #. #. #.
2020 #S01AA09 #Tetracycline #18581 #317.6 #508 #. #58.51 #36.6 #1.6 #. #. #.
2020 #S01AA11 #Gentamicine #32420 #805.5 #1606 #. #40.25 #20.19 #1.99 #. #. #.
2020 #S01AA12 #Tobramycine #482710 #16076 #22280 #. #30.03 #21.67 #1.39 #. #. #.
2020 #S01AA13 #Fusidinezuur #741520 #123230 #147970 #. #6.02 #5.01 #1.2 #. #. #.
2020 #S01AA17 #Erytromycine #6 #3 #4 #. #1.85 #1.39 #1.33 #. #. #.
2020 #S01AA18 #Polymyxine b #13930 #376.9 #430 #. #36.96 #32.42 #1.14 #. #. #.
2020 #S01AA26 #Azitromycine #27407 #1852 #2623 #. #14.79 #10.45 #1.42 #. #. #.
2020 #S01AA__ #Antibiotica #302880 #580.7 #1693 #. #521.5 #178.9 #2.92 #. #. #.
2020 #S01AD03 #Aciclovir #392760 #13840 #25257 #. #28.38 #15.55 #1.82 #. #. #.
2020 #S01AE01 #Ofloxacine #692720 #91966 #145870 #. #7.53 #4.75 #1.59 #. #. #.
2020 #S01AE07 #Moxifloxacine #40236 #1828 #2220 #. #22.01 #18.13 #1.21 #. #. #.
2020 #S01AX09 #Chloorhexidine #65031 #278.3 #826 #. #233.7 #78.77 #2.97 #. #. #.
2020 #S01AX18 #Povidonjodium #35060 #967.3 #1258 #. #36.25 #27.86 #1.3 #. #. #.
2020 #S01AX__ #Overige antimicrobiele middelen #611020 #174.7 #772 #. #3498 #791.5 #4.42 #. #. #.
2020 #S01BA01 #Dexamethason #1162600 #82963 #168470 #. #14.01 #6.9 #2.03 #. #. #.
2020 #S01BA02 #Hydrocortison #213980 #6008 #11559 #. #35.61 #18.51 #1.92 #. #. #.
2020 #S01BA04 #Prednisolon #603370 #45713 #105830 #. #13.2 #5.7 #2.31 #. #. #.
2020 #S01BA07 #Fluormetholon #232810 #20413 #46710 #. #11.4 #4.98 #2.29 #. #. #.
2020 #S01BC01 #Indometacine #18590 #3851 #5927 #. #4.83 #3.14 #1.54 #. #. #.
2020 #S01BC03 #Diclofenac #194450 #12586 #19831 #. #15.45 #9.81 #1.58 #. #. #.
2020 #S01BC05 #Ketorolac #60248 #7653 #12499 #. #7.87 #4.82 #1.63 #. #. #.
2020 #S01BC10 #Nepafenac #2156500 #71047 #117820 #. #30.35 #18.3 #1.66 #. #. #.
2020 #S01BC11 #Broomfenac #632150 #52691 #83096 #. #12 #7.61 #1.58 #. #. #.
2020 #S01CA01 #Dexamethason met antimicrobiele middelen #1201200 #151910 #247730 #. #7.91 #4.85 #1.63 #. #. #.
2020 #S01CA03 #Hydrocortison met antimicrobiele middelen #140970 #22475 #34765 #. #6.27 #4.06 #1.55 #. #. #.
2020 #S01EA03 #Apraclonidine #1042300 #4264 #10080 #319250 #244.5 #103.4 #2.36 #31.67 #3.26 #74.87
2020 #S01EA05 #Brimonidine #365430 #9068 #35146 #2285200 #40.3 #10.4 #3.88 #65.02 #0.16 #252
2020 #S01EB01 #Pilocarpine #226340 #1315 #4240 #231480 #172.1 #53.38 #3.22 #54.6 #0.98 #176
2020 #S01EC01 #Acetazolamide #439560 #21171 #57764 #638090 #20.76 #7.61 #2.73 #11.05 #0.69 #30.14
2020 #S01EC03 #Dorzolamide #1315300 #11515 #48386 #2912800 #114.2 #27.18 #4.2 #60.2 #0.45 #253
2020 #S01EC04 #Brinzolamide #445750 #8475 #35396 #2262800 #52.59 #12.59 #4.18 #63.93 #0.2 #267
2020 #S01EC54 #Brinzolamide  combinatiepreparaten #1221900 #9618 #39942 #. #127 #30.59 #4.15 #. #. #.
2020 #S01ED01 #Timolol #1346400 #31882 #116860 #10199600 #42.23 #11.52 #3.67 #87.28 #0.13 #319.9
2020 #S01ED02 #Betaxolol #90331 #1449 #5747 #344620 #62.33 #15.72 #3.97 #59.97 #0.26 #237.8
2020 #S01ED03 #Levobunolol #248 #36.19 #39 #2312 #6.86 #6.33 #1.08 #58.92 #0.11 #63.88
2020 #S01ED05 #Carteolol #44314 #1037 #4049 #249180 #42.74 #10.94 #3.91 #61.54 #0.18 #240.3
2020 #S01ED51 #Timolol  combinatiepreparaten #13123900 #112040 #490930 #43321100 #117.1 #26.73 #4.38 #88.24 #0.3 #386.7
2020 #S01EE01 #Latanoprost #3947700 #63096 #251410 #25287600 #62.57 #15.7 #3.98 #100.6 #0.16 #400.8
2020 #S01EE03 #Bimatoprost #2171000 #18924 #77032 #12415400 #114.7 #28.18 #4.07 #161.2 #0.17 #656.1
2020 #S01EE04 #Travoprost #1304700 #19322 #79088 #5176100 #67.53 #16.5 #4.09 #65.45 #0.25 #267.9
2020 #S01EE05 #Tafluprost #1779600 #10214 #41259 #2925800 #174.2 #43.13 #4.04 #70.91 #0.61 #286.5
2020 #S01FA01 #Atropine #1945400 #20533 #49188 #. #94.74 #39.55 #2.4 #. #. #.
2020 #S01FA04 #Cyclopentolaat #20386 #2555 #3020 #. #7.98 #6.75 #1.18 #. #. #.
2020 #S01FA05 #Homatropine #13911 #259.2 #345 #. #53.68 #40.29 #1.33 #. #. #.
2020 #S01FA06 #Tropicamide #687 #101.2 #114 #. #6.79 #6.01 #1.13 #. #. #.
2020 #S01FB01 #Fenylefrine #6132 #1724 #2681 #. #3.56 #2.29 #1.55 #. #. #.
2020 #S01GA05 #Fenylefrine #5 #1 #1 #. #4.9 #4.9 #1 #. #. #.
2020 #S01GX01 #Cromoglicinezuur #116210 #9286 #18961 #. #12.51 #6.13 #2.04 #. #. #.
2020 #S01GX02 #Levocabastine #2734900 #186360 #301270 #. #14.68 #9.08 #1.62 #. #. #.
2020 #S01GX06 #Emedastine #301790 #11594 #21652 #. #26.03 #13.94 #1.87 #. #. #.
2020 #S01GX07 #Azelastine #442650 #46956 #71429 #. #9.43 #6.2 #1.52 #. #. #.
2020 #S01GX08 #Ketotifen #583850 #23188 #47625 #. #25.18 #12.26 #2.05 #. #. #.
2020 #S01GX09 #Olopatadine #513750 #27365 #50887 #. #18.77 #10.1 #1.86 #. #. #.
2020 #S01XA03 #Natriumchloride (hypertoon) #408560 #3493 #12423 #. #117 #32.89 #3.56 #. #. #.
2020 #S01XA05 #Natriumedetaat #10016 #15.2 #62 #. #659.1 #162.3 #4.06 #. #. #.
2020 #S01XA18 #Ciclosporine #2607200 #3755 #16698 #571 #694.4 #156.1 #4.45 #0.03 #4562 #0.15
2020 #S01XA20 #Kunsttranen en andere indifferente preparaten #21082100 #695250 #2107500 #. #30.32 #10 #3.03 #. #. #.
2020 #S01XA21 #Mercaptamine #2082200 #47.67 #562 #. #43681 #3705 #11.79 #. #. #.
2020 #S01XA__ #Overige middelen voor oogheelkundig gebruik #404500 #349.2 #2207 #. #1158 #183.3 #6.32 #. #. #.
2020 #S02AA04 #Aluminiumacetotartraat #78610 #14850 #18329 #. #5.29 #4.29 #1.23 #. #. #.
2020 #S02AA10 #Azijnzuur #114890 #25319 #30884 #. #4.54 #3.72 #1.22 #. #. #.
2020 #S02AA11 #Polymyxine b #47629 #1291 #1524 #. #36.88 #31.26 #1.18 #. #. #.
2020 #S02AA13 #Miconazol #45393 #4673 #6235 #. #9.71 #7.28 #1.33 #. #. #.
2020 #S02AA16 #Ofloxacine #200160 #13229 #16874 #. #15.13 #11.86 #1.28 #. #. #.
2020 #S02CA02 #Flumetason met antimicrobiele middelen #25472 #2256 #2983 #. #11.29 #8.54 #1.32 #. #. #.
2020 #S02CA03 #Hydrocortison met antimicrobiele middelen #1103300 #140860 #190310 #. #7.83 #5.8 #1.35 #. #. #.
2020 #S02CA04 #Triamcinolon met antimicrobiele middelen #1624500 #183890 #238360 #. #8.83 #6.82 #1.3 #. #. #.
2020 #S02CA06 #Dexamethason met antimicrobiele middelen #964400 #89355 #108410 #. #10.79 #8.9 #1.21 #. #. #.
2020 #S02CA07 #Fludrocortison met antimicrobiele middelen #93838 #24926 #29375 #. #3.76 #3.19 #1.18 #. #. #.
2020 #V01AA02 #Graspollenallergeen #7953100 #10132 #23420 #. #785 #339.6 #2.31 #. #. #.
2020 #V01AA03 #Huisstofmijtenallergeen #3723700 #5348 #14613 #. #696.2 #254.8 #2.73 #. #. #.
2020 #V01AA05 #Boompollenallergeen #4258800 #5917 #9291 #. #719.8 #458.4 #1.57 #. #. #.
2020 #V01AA07 #Insectenallergeen #1095800 #1127 #2129 #. #972.4 #514.6 #1.89 #. #. #.
2020 #V01AA11 #Dierallergeen #57597 #74.09 #128 #. #777.4 #448.4 #1.73 #. #. #.
2020 #V01AA__ #Allergeenextracten #1021100 #1186 #1317 #. #861.2 #775.3 #1.11 #. #. #.
2020 #V03AB20 #Kopersulfaat #0.3 #1.13 #1 #. #0.27 #0.27 #1 #. #. #.
2020 #V03AC01 #Deferoxamine #77223 #10.22 #89 #. #7558 #865.1 #8.74 #. #. #.
2020 #V03AC02 #Deferipron #184210 #93.42 #381 #. #1972 #483 #4.08 #. #. #.
2020 #V03AC03 #Deferasirox #6745300 #779.8 #4762 #. #8650 #1417 #6.11 #. #. #.
2020 #V03AE01 #Polystyreensulfonzuur (na-zout  ca-zout) #1591400 #6561 #19696 #278970 #242.6 #80.8 #3 #14.16 #5.7 #42.52
2020 #V03AE02 #Sevelameer #2793400 #7889 #83799 #1152200 #354.1 #33.33 #10.62 #13.75 #2.42 #146
2020 #V03AE03 #Lanthaancarbonaat #3673900 #2661 #18324 #591230 #1381 #200.5 #6.89 #32.26 #6.21 #222.2
2020 #V03AE04 #Calciumacetaat met magnesiumcarbonaat #80856 #1027 #8625 #145810 #78.7 #9.37 #8.4 #16.91 #0.55 #141.9
2020 #V03AE05 #Ferrioxyhydroxide-sucrose-complex #574380 #420.6 #1720 #67783 #1366 #334 #4.09 #39.41 #8.47 #161.2
2020 #V03AE07 #Calciumacetaat #3988 #39.41 #148 #3212 #101.2 #26.9 #3.76 #21.66 #1.24 #81.49
2020 #V03AE09 #Patiromeer calcium #114130 #83.62 #245 #14165 #1365 #466 #2.93 #57.84 #8.06 #169.4
2020 #V03AF01 #Mesna #83 #9 #9 #. #9.27 #9.27 #1 #. #. #.
2020 #V03AF03 #Folinezuur (ca-zout) #195360 #704.4 #2022 #15302 #277.3 #96.61 #2.87 #7.57 #12.77 #21.72
2020 #V03AF06 #Folinezuur (na-zout) #12126 #1 #13 #770 #12126 #932.8 #13 #59.23 #15.75 #770
2020 #V03AH01 #Diazoxide #75236 #144.8 #557 #. #519.5 #135 #3.85 #. #. #.
2020 #V03AX03 #Cobicistat #3506 #12 #121 #3729 #292.2 #28.98 #10.08 #30.82 #0.94 #310.8
2020 #V03AX__ #Overige therapeutische middelen #11387 #52.05 #159 #. #218.8 #71.82 #3.05 #. #. #.
2020 #V04CD01 #Metyrapon #471420 #92.51 #442 #. #5096 #1067 #4.78 #. #. #.
2020 #V04CJ01 #Thyrotrofine #564680 #500.3 #539 #. #1129 #1047 #1.08 #. #. #.
2020 #V04CX__ #Overige diagnostica #31 #1.13 #1 #. #27.37 #27.37 #1 #. #. #.
2020 #V07AB__ #Oplos- en verdunningsmiddelen  incl irrigatievloeistoffen #192770 #6384 #10322 #. #30.2 #18.68 #1.62 #. #. #.
2020 #XXXXXXX #Geen ATC-code #108795100 #292010 #3953500 #. #372.6 #27.52 #13.54 #. #. #.
2020 #Y______ #Niet ingevuld #2138700 #27107 #116810 #. #78.9 #18.31 #4.31 #. #. #.
2021 #A01AA01 #Natriumfluoride #236520 #20275 #33921 #. #11.67 #6.97 #1.67 #. #. #.
2021 #A01AA03 #Olaflur #38902 #9416 #10247 #. #4.13 #3.8 #1.09 #. #. #.
2021 #A01AA51 #Natriumfluoride  combinatiepreparaten #14 #1.09 #1 #. #13.03 #13.03 #1 #. #. #.
2021 #A01AB13 #Tetracycline #15724 #432.8 #538 #. #36.33 #29.2 #1.24 #. #. #.
2021 #A01AC01 #Triamcinolon #99341 #3552 #4750 #155320 #27.97 #20.91 #1.34 #32.7 #0.64 #43.73
2021 #A01AC02 #Dexamethason #105950 #640.9 #1472 #. #165.3 #71.99 #2.3 #. #. #.
2021 #A01AC__ #Corticosteroiden voor lokaal gebruik in de mond #522050 #3716 #8341 #84743 #140.5 #62.59 #2.24 #10.16 #6.16 #22.81
2021 #A01AD11 #Diverse middelen #614650 #16227 #17827 #1039 #37.88 #34.48 #1.1 #0.06 #591.6 #0.06
2021 #A02AA02 #Magnesiumoxide #83 #6 #10 #2250 #13.81 #8.29 #1.67 #225 #0.04 #375
2021 #A02AC01 #Calciumcarbonaat #30 #2 #2 #. #15.25 #15.25 #1 #. #. #.
2021 #A02BA01 #Cimetidine #237640 #3219 #9213 #400430 #73.83 #25.79 #2.86 #43.46 #0.59 #124.4
2021 #A02BA02 #Ranitidine #874970 #1655 #6669 #125030 #528.6 #131.2 #4.03 #18.75 #7 #75.53
2021 #A02BA03 #Famotidine #3258100 #23098 #95701 #3781800 #141.1 #34.04 #4.14 #39.52 #0.86 #163.7
2021 #A02BA04 #Nizatidine #20 #1 #1 #30 #19.65 #19.65 #1 #30 #0.66 #30
2021 #A02BB01 #Misoprostol #120630 #11465 #13597 #29619 #10.52 #8.87 #1.19 #2.18 #4.07 #2.58
2021 #A02BC01 #Omeprazol #13445800 #997540 #5878900 #427421500 #13.48 #2.29 #5.89 #72.7 #0.03 #428.5
2021 #A02BC02 #Pantoprazol #15536700 #1070000 #7972500 #301119100 #14.52 #1.95 #7.45 #37.77 #0.05 #281.4
2021 #A02BC03 #Lansoprazol #336080 #10036 #62190 #3185000 #33.49 #5.4 #6.2 #51.21 #0.11 #317.4
2021 #A02BC04 #Rabeprazol #532470 #24311 #151790 #8474900 #21.9 #3.51 #6.24 #55.83 #0.06 #348.6
2021 #A02BC05 #Esomeprazol #8333300 #187950 #1158400 #74408200 #44.34 #7.19 #6.16 #64.23 #0.11 #395.9
2021 #A02BD04 #Pantoprazol  amoxicilline en claritromycine #1476700 #19919 #20994 #159830 #74.14 #70.34 #1.05 #7.61 #9.24 #8.02
2021 #A02BX02 #Sucralfaat #1782900 #37585 #79617 #1826600 #47.44 #22.39 #2.12 #22.94 #0.98 #48.6
2021 #A02BX05 #Bismutsubcitraat #1581 #82.11 #84 #1063 #19.25 #18.78 #1.02 #12.63 #1.49 #12.94
2021 #A03AA04 #Mebeverine #3602700 #89688 #360750 #16283000 #40.17 #9.99 #4.02 #45.14 #0.22 #181.6
2021 #A03AB02 #Glycopyrroniumbromide #3693200 #3977 #27415 #729780 #928.7 #134.7 #6.89 #26.62 #5.06 #183.5
2021 #A03BA01 #Atropine #77334 #322.4 #1061 #19859 #239.8 #72.87 #3.29 #18.71 #3.89 #61.59
2021 #A03BB01 #Scopolaminebutyl #41964 #4233 #5197 #13395 #9.91 #8.07 #1.23 #2.58 #3.13 #3.16
2021 #A03FA01 #Metoclopramide #878760 #225530 #389960 #3152700 #3.9 #2.25 #1.73 #8.08 #0.28 #13.98
2021 #A03FA03 #Domperidon #499460 #75926 #166020 #2352700 #6.58 #3.01 #2.19 #14.17 #0.21 #30.99
2021 #A04AA01 #Ondansetron #2834900 #84085 #153740 #776670 #33.71 #18.44 #1.83 #5.05 #3.65 #9.24
2021 #A04AA02 #Granisetron #430230 #15966 #42090 #231170 #26.95 #10.22 #2.64 #5.49 #1.86 #14.48
2021 #A04AA55 #Palonosetron  combinatiepreparaten #1290800 #5552 #17537 #21767 #232.5 #73.61 #3.16 #1.24 #59.3 #3.92
2021 #A04AD01 #Scopolamine #140950 #3757 #6460 #41909 #37.52 #21.82 #1.72 #6.49 #3.36 #11.16
2021 #A04AD12 #Aprepitant #903560 #8728 #31601 #60125 #103.5 #28.59 #3.62 #1.9 #15.03 #6.89
2021 #A05AA02 #Ursodeoxycholzuur #6967700 #16023 #84353 #4791700 #434.9 #82.6 #5.26 #56.81 #1.45 #299.1
2021 #A06AB02 #Bisacodyl #100480 #53200 #111330 #1405200 #1.89 #0.9 #2.09 #12.62 #0.07 #26.41
2021 #A06AB05 #Ricinusolie #248 #1 #4 #350 #247.9 #61.99 #4 #87.5 #0.71 #350
2021 #A06AB06 #Sennaglycosiden #254530 #5270 #17637 #114870 #48.3 #14.43 #3.35 #6.51 #2.22 #21.8
2021 #A06AB58 #Picozwavelzuur (na-zout)  combinatiepreparaten #984270 #43953 #48653 #59158 #22.39 #20.23 #1.11 #1.22 #16.64 #1.35
2021 #A06AC01 #Psylliumzaad #4154500 #136210 #411280 #17333200 #30.5 #10.1 #3.02 #42.14 #0.24 #127.3
2021 #A06AC03 #Sterculiagom #71671 #877.1 #3042 #235640 #81.71 #23.56 #3.47 #77.46 #0.3 #268.7
2021 #A06AD10 #Mineralen  combinatiepreparaten #362260 #19599 #20912 #. #18.48 #17.32 #1.07 #. #. #.
2021 #A06AD11 #Lactulose #711690 #43619 #144260 #14654200 #16.32 #4.93 #3.31 #101.6 #0.05 #336
2021 #A06AD12 #Lactitol #130940 #5406 #13250 #901550 #24.22 #9.88 #2.45 #68.04 #0.15 #166.8
2021 #A06AD13 #Natriumsulfaat #2453 #7.52 #18 #. #326.3 #138.1 #2.36 #. #. #.
2021 #A06AD15 #Macrogol #4904900 #83094 #235410 #14423300 #59.03 #20.84 #2.83 #61.27 #0.34 #173.6
2021 #A06AD65 #Macrogol  combinatiepreparaten #24068600 #1256000 #2598900 #92604700 #19.16 #9.26 #2.07 #35.63 #0.26 #73.71
2021 #A06AG10 #Docusinezuur (na-zout)  incl combinatiepreparaten #242900 #3345 #7451 #77750 #72.62 #32.6 #2.23 #10.43 #3.12 #23.24
2021 #A06AG11 #Natriumlaurylsulfoacetaat  incl combinatiepreparaten #755680 #16338 #38603 #231310 #46.25 #19.58 #2.36 #5.99 #3.27 #14.16
2021 #A06AH01 #Methylnaltrexon #414180 #326.7 #946 #20988 #1268 #438 #2.89 #22.19 #19.73 #64.24
2021 #A06AH03 #Naloxegol #748250 #1226 #5055 #132640 #610.3 #148 #4.12 #26.24 #5.64 #108.2
2021 #A06AX04 #Linaclotide #949930 #3157 #12255 #588080 #300.9 #77.51 #3.88 #47.99 #1.62 #186.3
2021 #A07AA02 #Nystatine #894690 #58492 #89631 #766660 #15.3 #9.98 #1.53 #8.55 #1.17 #13.11
2021 #A07AA07 #Amfotericine b #22953 #1444 #2313 #59069 #15.89 #9.92 #1.6 #25.54 #0.39 #40.9
2021 #A07AA09 #Vancomycine #533510 #869.3 #1470 #6994 #613.7 #362.9 #1.69 #4.76 #76.28 #8.05
2021 #A07AA11 #Rifaximine #1852200 #882.5 #7932 #342220 #2099 #233.5 #8.99 #43.15 #5.41 #387.8
2021 #A07AA12 #Fidaxomicine #225940 #123.8 #164 #1513 #1825 #1374 #1.33 #9.2 #149.3 #12.22
2021 #A07AA51 #Neomycine  combinatiepreparaten #27706 #82.45 #112 #. #336 #247.4 #1.36 #. #. #.
2021 #A07AC01 #Miconazol #263820 #43200 #62780 #122830 #6.11 #4.2 #1.45 #1.96 #2.15 #2.84
2021 #A07DA03 #Loperamide #893570 #22948 #107700 #2070800 #38.94 #8.3 #4.69 #19.23 #0.43 #90.24
2021 #A07DA05 #Loperamide-oxide #7 #2.08 #2 #. #3.27 #3.25 #1.01 #. #. #.
2021 #A07EA01 #Prednisolon #54660 #496 #1060 #19101 #110.2 #51.57 #2.14 #18.02 #2.86 #38.51
2021 #A07EA04 #Betamethason #8078 #70.6 #170 #3040 #114.4 #47.55 #2.41 #17.89 #2.66 #43.06
2021 #A07EA06 #Budesonide #6804500 #22086 #76222 #2099700 #308.1 #89.27 #3.45 #27.55 #3.24 #95.07
2021 #A07EA07 #Beclometason #684390 #3021 #6893 #25774 #226.5 #99.29 #2.28 #3.74 #26.55 #8.53
2021 #A07EB01 #Cromoglicinezuur #1290200 #1380 #4441 #188300 #934.9 #290.5 #3.22 #42.4 #6.85 #136.4
2021 #A07EC01 #Sulfasalazine #1466000 #16032 #81894 #3836300 #91.44 #17.9 #5.11 #46.84 #0.38 #239.3
2021 #A07EC02 #Mesalazine #26739500 #53653 #225980 #62920800 #498.4 #118.3 #4.21 #278.4 #0.42 #1173
2021 #A07EC03 #Olsalazine #61210 #125 #619 #48679 #489.7 #98.86 #4.95 #78.62 #1.26 #389.5
2021 #A07E___ #Anti-inflammatoire darmmiddelen #3926300 #4890 #14344 #. #802.9 #273.7 #2.93 #. #. #.
2021 #A09AA02 #Multi-enzymen (lipase  protease  enz) #23967000 #19778 #117630 #5497300 #1212 #203.7 #5.95 #46.73 #4.36 #278
2021 #A10AB01 #Insuline (humaan) #339120 #1384 #5077 #483270 #245 #66.79 #3.67 #95.18 #0.7 #349.1
2021 #A10AB04 #Insuline lispro #5487200 #14186 #61429 #7565900 #386.8 #89.33 #4.33 #123.2 #0.73 #533.4
2021 #A10AB05 #Insuline aspart #38614900 #148060 #589470 #52453600 #260.8 #65.51 #3.98 #88.98 #0.74 #354.3
2021 #A10AB06 #Insuline glulisine #2889000 #10408 #44556 #3713500 #277.6 #64.84 #4.28 #83.34 #0.78 #356.8
2021 #A10AC01 #Insuline (humaan) #3827800 #29160 #100170 #6081100 #131.3 #38.21 #3.44 #60.71 #0.63 #208.5
2021 #A10AD01 #Insuline (humaan) #274050 #875.1 #3857 #414820 #313.2 #71.05 #4.41 #107.6 #0.66 #474
2021 #A10AD04 #Insuline lispro #399410 #973.6 #4531 #453300 #410.2 #88.16 #4.65 #100.1 #0.88 #465.6
2021 #A10AD05 #Insuline aspart #9818300 #25417 #126260 #12200700 #386.3 #77.76 #4.97 #96.63 #0.8 #480
2021 #A10AD06 #Insuline degludec met insuline aspart #3727900 #6166 #33058 #2846800 #604.6 #112.8 #5.36 #86.11 #1.31 #461.7
2021 #A10AE04 #Insuline glargine #33870300 #125270 #508710 #35894000 #270.4 #66.58 #4.06 #70.56 #0.94 #286.5
2021 #A10AE05 #Insuline detemir #7401400 #22701 #84559 #6152200 #326 #87.53 #3.72 #72.76 #1.2 #271
2021 #A10AE06 #Insuline degludec #19733600 #49821 #199260 #15842600 #396.1 #99.04 #4 #79.51 #1.25 #318
2021 #A10AE54 #Insuline glargine met lixisenatide #346440 #377.6 #1945 #124110 #917.4 #178.1 #5.15 #63.8 #2.79 #328.7
